1767 6.764684 -1 -1 
1768 19.351823 1.517511 3.281631 
1769 17.968198 1.319999 19.678051 
1770 17.883829 1.289549 3.036139 
1771 17.771595 1.319999 2.977472 
1772 17.732972 1.349821 15.177341 
1773 17.882503 1.325099 2.926627 
1774 17.816084 1.345492 14.430249 
1775 17.699169 1.371752 0.112026 
1776 17.777950 1.308127 0.622775 
1780 13.356022 0.272171 0.772374 
1781 23.678697 0.425822 1.226133 
1782 23.684984 0.423169 0.937898 
1783 23.683167 0.584013 1.003129 
1784 23.598170 0.596234 1.082539 
1785 23.665568 0.575911 1.055581 
1786 23.650132 12.930897 1.061308 
1787 23.486146 0.596305 1.297091 
1788 24.002412 0.573676 1.040006 
1792 13.706974 0.470241 0.632134 
1793 23.835700 0.450616 0.224680 
1794 23.738692 0.409759 1.157269 
1795 24.039567 0.585200 1.035956 
1796 24.137345 0.582196 1.316158 
1797 23.574146 0.581289 1.061378 
1798 24.075954 0.567041 1.041263 
1799 23.823688 13.297215 1.291015 
1803 13.563030 0.380006 0.675714 
1804 23.290310 0.312400 0.295498 
1805 23.164875 0.365549 0.870572 
1806 23.885218 0.527022 1.314063 
1807 23.982228 0.575423 1.045943 
1808 23.624920 0.514590 1.047689 
1809 23.433835 0.527930 1.050692 
1813 13.498009 0.381961 0.668381 
1814 23.304837 0.333841 0.840959 
1815 23.916856 0.532749 1.071225 
1816 23.857840 0.555028 1.303517 
1817 23.807275 0.568438 1.289060 
1818 24.006881 0.566063 1.292412 
1822 13.433895 0.375956 0.572070 
1823 23.949472 0.546298 1.305612 
1824 23.855954 0.586038 1.323073 
1825 24.209001 0.515778 1.298278 
1826 23.887523 0.562642 1.106006 
2998 22.829777 0.534215 1.258400 2554,2488,2082,2072,2080,2076,2075
2999 22.519961 0.527860 1.215586 2623
3000 12.695672 0.394952 0.617048 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,2931,1945,2018,2014,2246,2011,2242,1799,1798,2919,1955,1957,1950,2388,1958,2498,2552,2554,2556,2319,2490,2492,2497,2997,2144,2264,2258,2500,2398,2148,2834,1871,1920,1924,2310,1927,1928,1929,2311,1858,2542,2547,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,1775,1833,2608,1948,2603,1975,1931,1776,1935,2204,1939,1938,1837,2046,2045,2042,2043,2324,2571,1930,2560,1940,2372,2162,2298,2613,2839,2618,1870,1909,1904,1905,1903,2051,1987,1984,1985,2886,2887,2884,2208,2058,2563,2565,1989,2052,2365,2364,2331,2585,2371,2583,2580,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1773,2218,2024,1831,2109,2020,2029,2105,1925,2575,2433,2431,2434,2057,1898,2946,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2038,1996,1969,2238,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2939,2004,2005,2373,1767
3001 22.825797 0.542108 1.228996 
3002 22.728298 0.541828 13.179183 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1955,1957,1950,1958,2552,2554,2556,2319,2490,2492,2497,2311,2144,2264,2258,2398,2148,1871,1920,1924,2310,1927,1928,1929,1858,1975,2547,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2075,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,2045,2042,2043,2324,1930,1940,2162,2298,2618,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2371,2331,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1773,2218,2024,1831,2109,2020,2029,2105,1925,2433,2431,1898,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2038,1996,1969,2238,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
3003 22.914705 0.537987 1.096578 2623
3004 22.912050 0.537219 1.172215 1788,1855,1948,1949,2488,2486,1940,1946,1947,1945,2246,2242,1799,1798,2914,2708,2463,2919,2468,2857,2856,1994,2319,2310,2311,2413,2144,2417,1998,2063,2148,1920,1924,1925,1927,1928,1929,2542,2547,2268,2388,2260,2266,2264,2669,1832,2440,2664,2761,2932,2527,1776,1770,2046,2045,2042,2043,1772,2029,2168,2162,2298,1935,2292,2618,2808,3001,1909,1904,1905,1903,2202,1938,2204,2208,2560,2563,2565,2365,2364,2585,2583,2580,2738,2425,1860,1848,1865,1869,1990,2898,1997,1996,1999,2894,2890,2109,2518,2105,2864,2733,2635,2869,2631,2947,2940,2345,2341,2226,2222,2035,2034,2038,2855,1881,2125,2082,1976,2080,1970,2532,2537,2965,2713,2659,1784,2654,1774,1775,1833,1830,1831,1771,1837,1773,2324,2329,2351,2156,2405,2018,2152,2014,2011,2409,1955,1957,1950,1958,2498,2552,2554,2556,2490,2492,2497,2258,2253,2398,2900,2473,2904,2909,2478,1858,1975,2781,1852,1853,1854,2304,1856,1857,2072,2076,2075,2603,2608,1984,2286,1931,1930,1936,2839,1939,2834,2270,2575,2571,2674,2679,2371,2372,2373,2482,1870,1871,2051,1987,2053,1985,2884,2058,1988,1989,2052,2627,2813,2238,2818,2111,1910,1915,1916,2212,2214,2218,2024,2359,2020,2698,2350,2694,2357,2691,2439,2433,2431,2434,2057,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2507,2506,2500,2723,2874,2879,2728,2331,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
3005 12.804275 0.388388 0.613555 
3006 22.451726 2.552348 0.104623 2623
3007 22.557396 0.557194 1.165860 
3008 22.743593 0.568788 1.107752 1855,1948,1949,2488,2950,1940,1946,1947,1945,2246,2242,2858,1799,1798,2490,2853,2855,2854,2856,2319,2310,2311,2413,2144,2417,2063,2148,1920,1924,1925,1927,1928,1929,2547,2980,2987,2268,2388,2260,2266,2264,2669,1775,1833,2935,2932,2527,2931,1831,1837,2046,2045,2042,2043,2324,2357,2168,2162,2298,2613,2292,2618,3005,3003,1909,1904,1905,1903,2202,1938,2204,2208,2560,2563,2565,2365,2364,2585,2583,2580,1860,1848,1865,1869,1990,2664,1997,1996,1999,1998,2109,2518,2105,2733,2631,2949,2948,2942,2226,2222,2035,2034,2038,2468,1881,2125,2082,1976,2080,1970,2532,1788,2659,1784,2654,1832,1774,1830,1776,1771,1770,1773,1772,2329,2156,2018,2152,2014,2011,2409,2999,1955,1957,1950,1958,2498,2552,2554,2556,2991,2492,2995,2497,2258,2253,2398,2900,2473,1858,1975,1852,1853,1854,2304,1856,1857,2072,2076,2075,2603,1984,2286,1931,1930,1936,1935,1939,2834,2270,2575,2571,2371,2372,2373,2929,2593,2598,2924,2482,1870,1871,2051,1987,2053,1985,2057,2058,1989,2052,2623,2627,2813,2331,2111,1910,1915,2951,1916,2212,2214,2218,2024,2020,2350,2351,2029,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2507,2506,2500,2874,2970,2975,2238,2333,2335,2337,2234,2003,1768,1769,2006,2004,2005,1767
3009 12.949964 0.085207 0.614254 
3010 22.940336 0.534145 1.261123 2924
3011 22.511720 0.366527 13.441088 
3012 12.738974 0.398026 0.613206 2082,2853,2598,2593
3013 22.649727 0.532609 0.124318 
3014 12.732828 0.101828 0.594908 2593,1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,2057,2324,2043,2058,1946,1947,1945,2018,2014,2365,1799,1798,1990,2854,1860,2045,1865,1950,1910,1915,1916,1949,1996,1999,1998,2218,2310,2162,2024,1831,2109,2020,2490,1924,2029,2105,2148,2431,1898,1894,1895,1896,1897,1890,2130,1776,1773,1854,1855,1856,2035,2034,2072,2076,2075,2038,1775,2052,2042,1774,1948,1830,1930,1935,1939,1837,2046,2331,1848,2125,2488,2082,2080,1772,2234,1768,1769,1833,2005,1984,1767,2373
3018 13.560167 0.642120 1.417846 1788,2298,2593,1784,1855,1871,1904,1905,1903,1832,1774,1830,1949,1771,1770,1773,1772,2208,2058,2329,1946,1945,2014,2246,2364,2011,2242,1799,1798,2238,2856,1860,1957,2333,1865,2506,1869,1910,1915,1958,1916,1990,1997,2319,2057,1998,2214,2024,2109,2144,2020,2264,2258,2365,2029,2105,2148,1989,1909,1894,1848,1898,1927,1928,1929,1896,1897,1769,1858,1975,1969,2130,1776,1964,1852,1853,1854,2304,1856,1857,1895,2268,2034,1996,2072,2260,2335,2266,2076,2075,2038,1775,2052,1833,1767,2053,1931,1831,1935,2204,1939,1938,1987,1837,2046,2331,2045,2125,2488,2082,1976,2080,2324,2234,1970,2003,1768,1930,2006,2004,2005,2051,1940
3023 13.199088 0.665308 1.425669 2931
3028 13.345964 0.666425 1.477073 1788,1784,2304,2053,1832,1774,1830,1949,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,2858,1799,1798,2853,2855,2854,2856,1957,1950,1958,2319,2490,2333,2214,2310,2144,2075,2258,2148,1871,1924,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2072,2260,2266,2076,2264,1775,1833,2932,1948,2603,2931,1931,1776,1935,1939,1938,1837,2046,2045,2042,2488,2324,1930,1940,2373,2929,2298,2613,2593,2598,2924,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2623,2331,1860,1848,1865,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,1969,2130,1964,2035,2034,2506,2038,2080,2970,2238,2043,2125,2335,2082,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
3033 13.541799 0.664679 1.445575 2934
3038 13.337932 0.590018 1.435656 2936
3043 13.514910 0.662095 1.430978 2939
3048 13.054028 -1 1.457307 2975
3053 5.014113 -1 -1 2941
3055 12.782694 0.342502 0.123898 
3056 22.806940 0.539244 1.144000 2942
3057 22.481269 0.553422 1.149447 
3058 22.806869 0.600914 1.182692 2943
3059 22.533022 0.542108 1.152032 
3060 22.595809 0.556216 1.243174 2944
3061 22.889562 0.519828 1.241917 
3062 23.099574 0.509911 1.195681 2945
3063 13.002276 0.384058 0.594139 
3064 22.380419 0.557403 1.245060 2946
3065 22.800374 0.554819 1.202527 
3066 22.269301 0.524229 1.153219 2947
3067 22.885720 0.562083 1.159993 
3068 22.550482 0.499644 1.132406 2623,2980
3069 22.528901 0.138285 1.107543 
3070 12.727311 0.385174 0.586177 
3071 22.848006 0.548603 1.158805 
3072 22.802330 0.520806 22.815530 
3073 22.982520 0.555657 1.190794 
3074 22.923713 8.646695 1.223689 
3075 22.894310 0.686610 0.115099 
3076 12.849602 0.380077 0.566483 2948
3077 22.616831 0.559847 0.103295 
3078 22.537841 0.527023 1.238774 2949
3079 22.717822 0.502298 1.148539 
3080 23.135054 0.575981 1.219498 2950
3081 12.968612 0.382799 0.596025 
3082 23.019327 0.522203 1.181714 2951
3083 22.501384 0.518293 13.108783 
3084 22.679968 0.183753 0.083810 1788,1784,1855,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1945,2014,2246,2011,2242,1799,1798,1957,2072,1958,2498,2554,2319,2492,2497,2311,2144,2075,2258,2038,2148,1909,2310,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2076,2264,1775,2603,1931,1776,1935,1939,2834,1837,2046,1848,1773,2324,2571,1930,1940,2372,2373,2298,1871,1904,1905,1903,2051,1987,2053,1938,2204,2057,2208,2058,1989,1833,2052,2365,2364,2585,2238,1860,2045,1865,1869,1910,1915,1916,1990,1997,2214,1998,2024,1831,2109,2020,2029,2105,2434,1898,1894,1895,1896,1897,1969,2130,1964,2034,1996,2500,2080,2331,2333,2125,2335,2082,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
3085 12.725913 0.370159 0.612090 
3086 22.627517 0.540640 1.052508 1788,2659,1853,1784,2654,2053,1774,1775,1833,1948,1949,1771,1837,2488,2324,1940,1946,1947,1945,2156,2018,2152,2029,2014,2246,1916,2011,2242,2409,1799,1798,2212,2855,1955,1776,1957,1950,2072,1958,2498,2552,2554,2556,2319,2490,2492,2310,2311,2413,2144,2075,2417,2258,2063,2253,2398,2148,2900,2473,2003,1871,1920,1924,1925,1927,1928,1929,1858,2547,2500,1852,1773,1854,1855,1856,1857,2268,2388,2260,2482,2266,2076,2264,2669,1832,2664,2527,2603,1931,1831,2286,1935,1939,2834,2497,1770,2046,2045,2042,2043,1772,2571,2020,1930,2168,2058,1984,2329,2372,2162,2298,2292,2618,1870,1909,1985,1904,1905,1903,2051,1987,2202,1938,2204,1936,2208,2560,2563,2565,1989,2052,2365,2364,2431,2331,2585,2371,2583,2627,2304,2580,1860,1848,1865,2111,1869,1910,1915,2270,1990,1997,1996,1999,1998,2218,2024,2109,2518,2350,2351,2357,2105,2575,2733,2433,1830,2631,2434,2057,1898,1894,1895,1896,1897,1890,2813,2130,2131,2226,2214,2222,1962,1963,2035,2034,2507,2506,2038,2080,2874,2468,2005,1881,1969,2238,2333,2125,2335,2337,2082,1976,1975,2234,1970,1964,1768,1769,2006,2004,1965,2532,2373,1767
3087 22.948787 0.895085 0.140590 
3088 12.763627 0.065791 0.606851 1788,2659,1784,2654,2053,2270,1832,1774,1948,1949,1771,1770,2488,1772,2043,1915,1940,1946,1947,1945,2156,2018,2152,2029,2014,2246,2011,2242,2409,1799,1798,2212,2855,1955,1957,1950,2072,2618,1958,2498,2552,2554,2556,2319,2057,2490,2492,2310,2311,2413,2144,2075,2417,2258,2063,2253,2398,2148,2900,2473,1871,1920,1924,1925,1927,1928,1929,1858,2547,2500,1852,1853,1854,2304,1856,1857,2268,2388,2260,2335,2266,2076,2264,2669,1775,1833,2935,2527,2603,1931,1776,2286,1935,1939,2834,2497,1837,2046,2045,2042,1773,2324,2571,1930,2168,2058,2329,2372,2162,2298,2593,2292,2482,1870,1909,1985,1904,1905,1903,2051,1987,1984,1938,2204,1936,1964,2208,2560,2563,2202,2565,1989,2052,2365,2364,2623,2585,2371,2583,2627,2813,2580,1860,1830,1865,2111,1869,1910,2950,2951,1916,1990,2664,1997,1996,1999,1998,2218,2024,1831,2109,2020,2350,2351,2357,2105,2575,2733,2433,2431,2631,2434,1848,1898,2949,2948,1894,1895,1896,1897,1890,2942,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2507,2506,2038,2080,1855,2238,2874,2518,2468,1881,2331,2333,2125,2214,2337,2082,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2532,2373,1767
3089 22.068787 0.535613 0.140381 
3090 12.439774 0.340475 0.613067 
3094 13.375297 -1 -1 
3099 13.182955 -1 -1 2955
3104 13.339120 -1 -1 1788,1784,2304,1775,1833,1830,1949,1771,1837,2488,2324,1940,1946,1945,2014,2246,2011,2242,1799,1798,1957,2072,1958,2498,2554,2319,2492,2310,2311,2144,2075,2258,2500,2148,1871,2497,1927,1928,1929,1858,2542,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2076,2264,1832,1774,1931,1776,2839,1939,1938,1770,2046,2045,1773,1772,2029,1930,2329,2372,2373,2298,1935,1909,1904,1905,1903,2051,1987,2053,2052,2204,2057,2208,2058,1989,2365,2364,2585,2331,1860,1848,1865,1869,1910,1915,1916,1990,1997,1996,1998,2024,1831,2109,2020,1975,2105,2575,2434,1898,1894,1895,1896,1897,1969,2130,1964,2214,2034,2506,2038,2238,2333,2125,2335,2082,1976,2080,2234,1970,2003,1768,1769,2006,2004,2005,1767
3109 13.517285 -1 -1 
3114 13.307901 -1 -1 
3119 13.367057 -1 -1 1788,2713,2659,1784,2654,2694,1775,1774,1830,1776,1771,1770,1773,1772,2329,2482,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2708,2212,1955,1957,1950,1958,2319,2214,2497,2311,2413,2144,2075,2417,2258,2063,2253,2148,2226,1909,1920,1924,2310,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,2669,1832,1833,2608,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2270,2324,2029,1930,2674,2337,2679,1940,2162,2298,2292,2038,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1988,1989,2111,2365,2364,2627,2580,2631,2425,1860,1865,1869,1910,1915,2043,1990,2664,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,1976,2350,2351,2357,2691,1925,2733,2635,2738,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2507,2168,1855,2238,2723,1946,2728,1881,2331,2333,2125,2335,2105,2082,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,2532,1767
3124 13.157253 0.630038 -1 2554,2488,2884,2082,2080,2608,2072,2076,2075
3129 13.127711 12.533221 -1 
3134 5.021376 -1 -1 
3136 12.843875 0.383918 0.099663 
3137 22.847657 0.558730 1.205320 
3138 22.458362 0.550838 1.159644 
3139 22.901714 0.555238 1.139810 
3140 22.401441 0.586248 1.264546 
3141 22.560400 0.810368 1.242546 
3142 22.792064 8.377528 1.217472 1788,2298,2613,1784,1909,1904,1905,1903,2051,1774,2053,2052,1771,1770,1773,1772,2208,1775,1946,1989,1930,2246,2364,2011,1799,1798,2583,2498,1860,1957,2045,1865,1869,1910,1915,1958,1916,1949,1990,1997,1996,2319,2310,2311,2109,2144,2020,2258,2790,2063,2105,2148,2439,2433,2434,1928,1898,1927,1894,1895,1896,1897,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,2268,2508,2260,2266,2264,1832,2440,1833,1945,1830,1931,1831,1929,1935,2204,1987,1837,2046,2238,1848,2125,2365,1976,1975,2324,2234,1970,2003,1768,1769,2006,2004,2005,2537,1767,2373
3143 23.072615 0.528140 1.220057 
3144 22.848355 0.530653 1.172076 2554,2488,2082,2080,2613,2072,2886,2076,2075
3145 12.951431 0.407524 0.648056 
3146 22.524781 0.578565 1.204761 2965
3147 22.723828 0.597073 1.302608 
3148 22.393549 0.566622 1.250787 2995
3149 22.802470 0.540572 1.282565 
3150 22.533161 0.157771 1.224457 
3151 22.465416 0.529815 1.250018 
3152 22.529320 0.524368 1.223060 
3153 12.764187 0.408641 0.629829 
3154 22.883695 0.551047 1.219359 
3155 22.773276 0.587993 13.289463 
3156 22.967923 0.537219 1.239892 
3157 22.927485 0.704070 1.159435 
3158 22.934819 0.547346 1.174240 
3159 22.922387 0.627034 13.761660 
3160 12.710898 0.410806 0.635346 
3161 22.723689 0.544762 0.130952 
3162 22.546152 0.570184 1.252393 
3163 22.693237 0.559778 1.182342 
3164 23.146926 0.541199 1.194984 2554,2887,2488,2082,2080,2072,2076,2075
3165 23.109003 0.544691 1.210209 
3166 12.971406 0.412202 0.625359 1788,1784,1855,1832,1774,1830,1949,1771,1770,2488,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,2919,1955,1957,1950,2072,1958,2498,2552,2554,2556,2319,2490,2492,2497,2311,2144,2075,2258,2038,2398,2148,1909,1920,1924,2310,1927,1928,1929,1858,2547,1852,1853,1854,2304,1856,1857,2268,2388,2260,2266,2076,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,2045,2042,2043,2324,2571,1930,2058,1984,1940,2372,2162,2298,2618,1870,1871,1904,1905,1903,2051,1987,2053,1985,2204,2057,2208,2560,2563,2565,1989,1970,2052,2365,2364,2585,2583,2580,1860,1848,1865,2111,1869,1910,1915,1916,1990,1997,2214,1999,1773,2218,2024,1831,2109,2020,2029,2105,1925,2575,2433,2431,2434,1898,1894,1895,1896,1897,1890,1998,2130,2131,1964,1965,1962,1963,2035,2034,2507,2506,2500,2080,2238,1996,1969,2331,2333,2125,2335,2082,1976,1975,2234,2371,2003,1768,1769,2006,2004,2005,2373,1767
3167 23.006057 0.543575 1.197359 
3168 22.519194 0.560266 0.152115 2999
3169 22.689466 0.538128 1.221035 
3170 22.661180 0.486445 1.191002 
3171 12.706219 0.400540 0.608597 
3172 22.655802 0.564317 1.185904 
3173 22.678502 0.572139 0.098127 
3174 22.106851 0.555308 1.182063 
3175 12.721374 0.388737 0.618793 
3176 22.185283 0.546857 1.190025 
3177 22.154272 0.540781 1.157199 
3178 12.538040 0.171810 0.596514 
3179 21.759111 0.516755 1.227879 
3180 12.030155 0.484070 0.598959 
3184 13.388777 0.622216 1.409745 
3189 13.177367 0.658812 1.448298 
3194 13.179811 0.650293 8.924594 
3199 13.530764 0.656927 1.442292 
3204 13.322148 0.661048 0.138076 
3209 12.985374 0.652667 1.388375 
3214 12.455488 0.633180 1.415683 
3219 12.614447 0.660349 1.437472 
3224 12.425457 0.750374 1.425739 
3229 4.802284 -1 -1 
